2023-06-11 08:04:45.832+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Binarize node property features :: Finished
2023-06-11 08:04:45.833+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Density (number of active features) of binary input features is 2.1531.
2023-06-11 08:04:45.833+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Start
2023-06-11 08:04:45.833+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Precompute hashes 1 of 2 :: Start
2023-06-11 08:04:45.834+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Precompute hashes 1 of 2 25%
2023-06-11 08:04:45.834+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Precompute hashes 1 of 2 50%
2023-06-11 08:04:45.834+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Precompute hashes 1 of 2 75%
2023-06-11 08:04:45.835+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Precompute hashes 1 of 2 100%
2023-06-11 08:04:45.835+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Precompute hashes 1 of 2 :: Finished
2023-06-11 08:04:45.835+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 :: Start
2023-06-11 08:04:45.836+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 0%
2023-06-11 08:04:45.836+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 1%
2023-06-11 08:04:45.836+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 2%
2023-06-11 08:04:45.837+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 3%
2023-06-11 08:04:45.837+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 24%
2023-06-11 08:04:45.838+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 25%
2023-06-11 08:04:45.838+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 26%
2023-06-11 08:04:45.838+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 27%
2023-06-11 08:04:45.839+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 28%
2023-06-11 08:04:45.839+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 49%
2023-06-11 08:04:45.840+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 50%
2023-06-11 08:04:45.840+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 51%
2023-06-11 08:04:45.840+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 52%
2023-06-11 08:04:45.841+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 53%
2023-06-11 08:04:45.841+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 54%
2023-06-11 08:04:45.841+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 55%
2023-06-11 08:04:45.842+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 76%
2023-06-11 08:04:45.842+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 77%
2023-06-11 08:04:45.842+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 78%
2023-06-11 08:04:45.843+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 99%
2023-06-11 08:04:45.843+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 100%
2023-06-11 08:04:45.843+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Perform min-hashing 1 of 2 :: Finished
2023-06-11 08:04:45.844+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: After iteration 0 average node embedding density (number of active features) is 2.0348.
2023-06-11 08:04:45.844+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Precompute hashes 2 of 2 :: Start
2023-06-11 08:04:45.845+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Precompute hashes 2 of 2 25%
2023-06-11 08:04:45.845+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Precompute hashes 2 of 2 50%
2023-06-11 08:04:45.846+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Precompute hashes 2 of 2 75%
2023-06-11 08:04:45.846+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Precompute hashes 2 of 2 100%
2023-06-11 08:04:45.846+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Precompute hashes 2 of 2 :: Finished
2023-06-11 08:04:45.847+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 :: Start
2023-06-11 08:04:45.847+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 0%
2023-06-11 08:04:45.847+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 1%
2023-06-11 08:04:45.848+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 2%
2023-06-11 08:04:45.848+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 3%
2023-06-11 08:04:45.848+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 24%
2023-06-11 08:04:45.849+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 25%
2023-06-11 08:04:45.849+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 26%
2023-06-11 08:04:45.849+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 27%
2023-06-11 08:04:45.850+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 28%
2023-06-11 08:04:45.850+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 49%
2023-06-11 08:04:45.850+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 50%
2023-06-11 08:04:45.851+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 51%
2023-06-11 08:04:45.851+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 52%
2023-06-11 08:04:45.852+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 53%
2023-06-11 08:04:45.852+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 74%
2023-06-11 08:04:45.852+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 75%
2023-06-11 08:04:45.853+0000 INFO  [gds-1] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 76%
2023-06-11 08:04:45.853+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 77%
2023-06-11 08:04:45.853+0000 INFO  [gds-3] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 78%
2023-06-11 08:04:45.854+0000 INFO  [gds-4] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 99%
2023-06-11 08:04:45.854+0000 INFO  [gds-2] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 100%
2023-06-11 08:04:45.855+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Perform min-hashing 2 of 2 :: Finished
2023-06-11 08:04:45.855+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: After iteration 1 average node embedding density (number of active features) is 2.0679.
2023-06-11 08:04:45.855+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Propagate embeddings :: Finished
2023-06-11 08:04:45.856+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] HashGNN :: Finished
2023-06-11 08:04:45.856+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Execute node property steps :: HashGNN 100%
2023-06-11 08:04:45.856+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Execute node property steps :: HashGNN :: Finished
2023-06-11 08:04:45.857+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Execute node property steps :: Finished
2023-06-11 08:04:45.857+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Start
2023-06-11 08:04:45.858+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Start
2023-06-11 08:04:45.858+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Initialize random neighbors :: Start
2023-06-11 08:04:45.975+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Initialize random neighbors 100%
2023-06-11 08:04:45.976+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Initialize random neighbors :: Finished
2023-06-11 08:04:45.977+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Graph init took 119 ms
2023-06-11 08:04:45.978+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Start
2023-06-11 08:04:45.979+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 1 of 100 :: Start
2023-06-11 08:04:45.983+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 1 of 100 100%
2023-06-11 08:04:45.984+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 1 of 100 :: Finished
2023-06-11 08:04:45.985+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 1 of 100 :: Start
2023-06-11 08:04:45.987+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 1 of 100 100%
2023-06-11 08:04:45.988+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 1 of 100 :: Finished
2023-06-11 08:04:45.989+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 1 of 100 :: Start
2023-06-11 08:04:46.800+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 1 of 100 100%
2023-06-11 08:04:46.801+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 1 of 100 :: Finished
2023-06-11 08:04:46.802+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 1 took 823 ms
2023-06-11 08:04:46.802+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 2 of 100 :: Start
2023-06-11 08:04:46.804+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 2 of 100 100%
2023-06-11 08:04:46.805+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 2 of 100 :: Finished
2023-06-11 08:04:46.805+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 2 of 100 :: Start
2023-06-11 08:04:46.806+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 2 of 100 100%
2023-06-11 08:04:46.806+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 2 of 100 :: Finished
2023-06-11 08:04:46.807+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 2 of 100 :: Start
2023-06-11 08:04:47.386+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 2 of 100 100%
2023-06-11 08:04:47.386+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 2 of 100 :: Finished
2023-06-11 08:04:47.387+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 2 took 584 ms
2023-06-11 08:04:47.388+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 3 of 100 :: Start
2023-06-11 08:04:47.389+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 3 of 100 100%
2023-06-11 08:04:47.389+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 3 of 100 :: Finished
2023-06-11 08:04:47.389+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 3 of 100 :: Start
2023-06-11 08:04:47.390+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 3 of 100 100%
2023-06-11 08:04:47.391+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 3 of 100 :: Finished
2023-06-11 08:04:47.391+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 3 of 100 :: Start
2023-06-11 08:04:47.745+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 3 of 100 100%
2023-06-11 08:04:47.746+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 3 of 100 :: Finished
2023-06-11 08:04:47.747+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 3 took 359 ms
2023-06-11 08:04:47.748+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 4 of 100 :: Start
2023-06-11 08:04:47.749+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 4 of 100 100%
2023-06-11 08:04:47.750+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 4 of 100 :: Finished
2023-06-11 08:04:47.751+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 4 of 100 :: Start
2023-06-11 08:04:47.752+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 4 of 100 100%
2023-06-11 08:04:47.753+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 4 of 100 :: Finished
2023-06-11 08:04:47.754+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 4 of 100 :: Start
2023-06-11 08:04:47.878+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 4 of 100 100%
2023-06-11 08:04:47.879+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 4 of 100 :: Finished
2023-06-11 08:04:47.879+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 4 took 131 ms
2023-06-11 08:04:47.880+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 5 of 100 :: Start
2023-06-11 08:04:47.881+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 5 of 100 100%
2023-06-11 08:04:47.881+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 5 of 100 :: Finished
2023-06-11 08:04:47.882+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 5 of 100 :: Start
2023-06-11 08:04:47.883+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 5 of 100 100%
2023-06-11 08:04:47.883+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 5 of 100 :: Finished
2023-06-11 08:04:47.883+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 5 of 100 :: Start
2023-06-11 08:04:47.929+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 5 of 100 100%
2023-06-11 08:04:47.930+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 5 of 100 :: Finished
2023-06-11 08:04:47.931+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 5 took 51 ms
2023-06-11 08:04:47.932+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 6 of 100 :: Start
2023-06-11 08:04:47.932+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 6 of 100 100%
2023-06-11 08:04:47.933+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 6 of 100 :: Finished
2023-06-11 08:04:47.933+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 6 of 100 :: Start
2023-06-11 08:04:47.934+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 6 of 100 100%
2023-06-11 08:04:47.935+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 6 of 100 :: Finished
2023-06-11 08:04:47.935+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 6 of 100 :: Start
2023-06-11 08:04:47.975+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 6 of 100 100%
2023-06-11 08:04:47.976+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 6 of 100 :: Finished
2023-06-11 08:04:47.976+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 6 took 44 ms
2023-06-11 08:04:47.977+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 7 of 100 :: Start
2023-06-11 08:04:47.978+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 7 of 100 100%
2023-06-11 08:04:47.978+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Split old and new neighbors 7 of 100 :: Finished
2023-06-11 08:04:47.979+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 7 of 100 :: Start
2023-06-11 08:04:47.980+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 7 of 100 100%
2023-06-11 08:04:47.980+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Reverse old and new neighbors 7 of 100 :: Finished
2023-06-11 08:04:47.980+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 7 of 100 :: Start
2023-06-11 08:04:48.023+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 7 of 100 100%
2023-06-11 08:04:48.023+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Join neighbors 7 of 100 :: Finished
2023-06-11 08:04:48.024+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Graph iteration 7 took 46 ms
2023-06-11 08:04:48.025+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Iteration :: Finished
2023-06-11 08:04:48.025+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Knn :: Finished
2023-06-11 08:04:48.025+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Graph execution took 2167 ms
2023-06-11 08:04:48.026+0000 INFO  [neo4j.BoltWorker-88 [bolt-8292 - /172.18.0.1:59004]] Link Prediction Predict Pipeline :: Approximate link prediction :: Finished
